row_id,duration
170, 658.0
171, 868.0
172, 560.0
173, 754.0
174, 840.0
175, 1131.0
176, 895.0
177, 1254.0
178, 259.0
179, 300.0
180, 960.0
181, 1380.0
182, 1068.0
183, 1873.0
184, 240.0
185, 156.0
186, 389.0
187, 657.0
188, 387.0
189, 4043.0
190, 360.0
191, 40000.0
192, 300.0
193, 653.0
194, 338.0
195, 748.0
196, 719.0
197, 960.0
199, 549.0
200, 768.0
201, 1109.0
202, 298.0
203, 595.0
204, 240.0
205, 720.0
206, 960.0
207, 1823.0
208, 2115.0
209, 720.0
210, 555.0
211, 308.0
212, 638.0
213, 720.0
214, 797.0
215, 583.0
216, 360.0
218, 3864.0
219, 218.0
220, 600.0
221, 1100.0
222, 356.0
223, 1538.0
224, 361.0
225, 77.0
226, 420.0
227, 3777.0
228, 300.0
229, 443.0
230, 1685.0
231, 288.0
232, 590.0
233, 900.0
234, 481.0
235, 240.0
236, 930.0
237, 330.0
238, 4.0
239, 420.0
240, 491.0
241, 459.0
242, 1963.0
243, 240.0
244, 227.0
245, 465.0
247, 120.0
248, 480.0
249, 180.0
250, 1276.0
251, 1380.0
252, 613.0
253, 1911.0
254, 239.0
255, 1208.0
256, 1327.0
257, 621.0
258, 89.0
260, 138.0
261, 2177.0
262, 420.0
263, 780.0
264, 1140.0
265, 1306.0
266, 1146.0
267, 1972.0
268, 277.0
269, 600.0
270, 399.0
271, 1424.0
272, 393.0
273, 304.0
274, 180.0
275, 1276.0
276, 777.0
277, 1020.0
278, 780.0
279, 970.0
280, 240.0
281, 240.0
282, 360.0
283, 819.0
284, 1616.0
285, 244.0
286, 585.0
287, 1429.0
288, 303.0
289, 480.0
290, 600.0
291, 844.0
292, 337.0
293, 290.0
294, 1385.0
295, 747.0
296, 422.0
297, 258.0
298, 1112.0
299, 1980.0
300, 568.0
301, 742.0
302, 660.0
303, 935.0
304, 1138.0
305, 2946.0
306, 166.0
307, 456.0
308, 540.0
309, 1080.0
310, 814.0
311, 960.0
312, 1960.0
313, 1440.0
314, 513.0
315, 562.0
316, 1500.0
317, 1200.0
318, 1148.0
319, 480.0
320, 1097.0
321, 780.0
322, 1556.0
323, 240.0
324, 301.0
325, 198.0
326, 850.0
327, 240.0
328, 1110.0
329, 3645.0
330, 687.0
331, 600.0
332, 40000.0
334, 330.0
335, 268.0
336, 1177.0
337, 934.0
338, 2311.0
339, 630.0
340, 389.0
342, 484.0
343, 1870.0
344, 174.0
345, 790.0
346, 993.0
347, 1492.0
348, 540.0
349, 40000.0
350, 662.0
351, 840.0
352, 639.0
353, 1507.0
354, 360.0
355, 363.0
356, 540.0
357, 1115.0
358, 2183.0
359, 2446.0
360, 129.0
361, 608.0
362, 1663.0
363, 1260.0
364, 600.0
365, 258.0
366, 600.0
367, 1581.0
368, 874.0
369, 601.0
370, 645.0
371, 387.0
373, 480.0
374, 929.0
375, 240.0
376, 840.0
377, 410.0
378, 483.0
379, 300.0
380, 643.0
381, 365.0
382, 2181.0
383, 794.0
384, 600.0
385, 300.0
386, 204.0
387, 480.0
388, 1733.0
389, 706.0
390, 360.0
391, 254.0
392, 172.0
393, 379.0
394, 953.0
395, 180.0
396, 300.0
397, 635.0
398, 695.0
399, 977.0
400, 315.0
401, 986.0
402, 612.0
403, 540.0
404, 237.0
405, 720.0
406, 463.0
407, 240.0
408, 240.0
409, 527.0
410, 480.0
411, 167.0
412, 231.0
413, 145.0
414, 2898.0
415, 540.0
416, 600.0
417, 720.0
418, 1168.0
419, 553.0
420, 510.0
421, 720.0
422, 665.0
423, 1670.0
424, 6829.0
425, 1211.0
426, 600.0
427, 411.0
428, 737.0
429, 1393.0
430, 420.0
431, 480.0
432, 360.0
433, 780.0
434, 300.0
435, 1080.0
436, 480.0
437, 287.0
438, 1801.0
439, 450.0
440, 240.0
442, 407.0
443, 454.0
444, 780.0
445, 360.0
446, 166.0
447, 509.0
448, 120.0
449, 1315.0
450, 647.0
451, 216.0
452, 40000.0
453, 1782.0
454, 1560.0
456, 222.0
457, 600.0
458, 360.0
459, 396.0
460, 1419.0
461, 1247.0
462, 540.0
463, 581.0
464, 1380.0
465, 814.0
466, 1293.0
467, 1229.0
468, 900.0
469, 180.0
470, 1140.0
471, 600.0
472, 600.0
473, 330.0
474, 660.0
475, 388.0
476, 202.0
477, 541.0
478, 360.0
479, 599.0
480, 840.0
481, 240.0
482, 1689.0
483, 973.0
484, 660.0
485, 360.0
486, 440.0
487, 283.0
488, 191.0
489, 778.0
490, 2715.0
491, 240.0
492, 308.0
493, 240.0
494, 532.0
495, 811.0
496, 485.0
497, 1255.0
498, 1261.0
499, 600.0
500, 540.0
501, 712.0
502, 829.0
503, 720.0
504, 326.0
505, 832.0
506, 573.0
507, 1620.0
508, 121.0
509, 1750.0
510, 328.0
511, 1399.0
512, 133.0
513, 442.0
514, 712.0
515, 638.0
516, 4053.0
517, 1080.0
518, 488.0
519, 720.0
520, 660.0
521, 912.0
522, 733.0
523, 518.0
524, 1092.0
525, 406.0
526, 353.0
527, 378.0
528, 200.0
530, 1743.0
531, 771.0
532, 1703.0
533, 480.0
534, 3623.0
535, 1648.0
536, 420.0
537, 1491.0
538, 360.0
539, 309.0
540, 360.0
541, 384.0
542, 40000.0
543, 3646.0
544, 2182.0
545, 877.0
546, 1059.0
547, 409.0
548, 1131.0
549, 491.0
550, 919.0
551, 802.0
552, 878.0
553, 745.0
554, 799.0
555, 1140.0
556, 620.0
557, 297.0
558, 757.0
559, 300.0
560, 3107.0
561, 791.0
562, 708.0
563, 2400.0
564, 404.0
565, 169.0
566, 180.0
567, 442.0
568, 1027.0
570, 420.0
571, 1807.0
572, 667.0
573, 540.0
574, 678.0
575, 960.0
576, 562.0
577, 1680.0
578, 2610.0
579, 840.0
580, 682.0
581, 600.0
582, 1080.0
583, 600.0
584, 1234.0
585, 660.0
586, 664.0
587, 240.0
588, 575.0
589, 502.0
590, 480.0
591, 567.0
592, 40000.0
593, 705.0
594, 300.0
595, 1607.0
596, 538.0
597, 180.0
598, 152.0
599, 968.0
600, 163.0
601, 365.0
602, 803.0
603, 850.0
604, 1172.0
605, 202.0
607, 521.0
608, 1684.0
609, 540.0
610, 217.0
611, 257.0
612, 103.0
613, 937.0
614, 922.0
616, 1592.0
617, 151.0
618, 991.0
619, 1645.0
620, 541.0
621, 392.0
622, 225.0
623, 420.0
624, 786.0
625, 1193.0
626, 600.0
627, 240.0
628, 793.0
629, 2271.0
630, 391.0
631, 720.0
632, 1109.0
633, 650.0
634, 497.0
635, 756.0
636, 637.0
637, 331.0
638, 933.0
639, 1537.0
640, 180.0
642, 518.0
643, 540.0
644, 1292.0
645, 299.0
646, 420.0
647, 859.0
648, 900.0
649, 438.0
650, 480.0
651, 335.0
652, 918.0
653, 660.0
654, 288.0
655, 540.0
656, 900.0
657, 544.0
658, 473.0
659, 217.0
660, 536.0
661, 660.0
662, 1313.0
663, 671.0
664, 282.0
665, 290.0
666, 2941.0
667, 810.0
668, 98.0
669, 734.0
670, 687.0
671, 819.0
672, 669.0
673, 840.0
674, 457.0
675, 780.0
676, 326.0
677, 573.0
678, 1146.0
679, 755.0
680, 304.0
681, 651.0
683, 660.0
684, 1301.0
685, 1830.0
686, 348.0
687, 600.0
688, 496.0
689, 1015.0
690, 1052.0
691, 507.0
692, 1020.0
693, 780.0
694, 900.0
695, 1200.0
696, 774.0
697, 1579.0
698, 540.0
699, 829.0
700, 708.0
701, 429.0
702, 776.0
703, 3307.0
704, 300.0
705, 2263.0
706, 410.0
707, 764.0
708, 197.0
709, 595.0
710, 291.0
711, 1020.0
712, 300.0
713, 215.0
714, 381.0
715, 1260.0
716, 209.0
717, 480.0
718, 518.0
719, 3166.0
720, 540.0
721, 418.0
722, 1056.0
723, 774.0
724, 1800.0
725, 1260.0
726, 360.0
727, 102.0
728, 1064.0
729, 482.0
730, 829.0
731, 241.0
732, 1390.0
733, 600.0
734, 726.0
735, 786.0
736, 1057.0
737, 480.0
738, 531.0
739, 308.0
740, 453.0
741, 799.0
742, 323.0
743, 780.0
744, 541.0
745, 1320.0
746, 1553.0
747, 565.0
748, 20.0
749, 1102.0
750, 960.0
751, 900.0
753, 747.0
754, 574.0
755, 1495.0
756, 775.0
757, 1127.0
758, 555.0
759, 734.0
760, 1620.0
761, 300.0
762, 142.0
763, 981.0
764, 451.0
765, 411.0
766, 2858.0
767, 185.0
768, 57.0
769, 864.0
770, 1654.0
771, 717.0
772, 626.0
773, 1413.0
774, 1260.0
776, 697.0
777, 360.0
779, 1997.0
780, 352.0
781, 1323.0
782, 300.0
783, 502.0
784, 883.0
785, 1269.0
786, 3072.0
787, 518.0
788, 2856.0
789, 721.0
790, 355.0
791, 180.0
792, 796.0
793, 1020.0
794, 1209.0
795, 40000.0
796, 180.0
797, 1080.0
798, 1051.0
799, 780.0
800, 294.0
801, 1399.0
803, 268.0
804, 467.0
805, 180.0
806, 1282.0
807, 935.0
809, 360.0
810, 455.0
812, 502.0
813, 736.0
815, 2507.0
817, 1020.0
818, 2798.0
819, 657.0
820, 415.0
821, 540.0
822, 415.0
823, 622.0
824, 155.0
825, 2771.0
826, 545.0
827, 225.0
828, 279.0
829, 624.0
830, 928.0
831, 636.0
832, 489.0
833, 871.0
834, 81.0
835, 585.0
836, 1259.0
837, 1851.0
838, 1440.0
839, 1020.0
840, 480.0
841, 1820.0
842, 317.0
843, 197.0
844, 651.0
845, 738.0
846, 748.0
847, 540.0
848, 361.0
849, 308.0
850, 300.0
851, 240.0
852, 109.0
853, 598.0
854, 697.0
855, 600.0
856, 600.0
857, 2005.0
858, 780.0
859, 801.0
860, 1638.0
861, 660.0
862, 446.0
863, 257.0
864, 243.0
865, 744.0
866, 1372.0
867, 120.0
868, 201.0
869, 1072.0
870, 1140.0
871, 1175.0
872, 1500.0
873, 660.0
874, 474.0
875, 850.0
876, 304.0
877, 483.0
878, 1009.0
879, 900.0
880, 1500.0
881, 577.0
882, 1000.0
883, 840.0
884, 240.0
885, 319.0
886, 530.0
887, 486.0
888, 360.0
889, 360.0
890, 501.0
891, 600.0
892, 1380.0
893, 551.0
894, 660.0
895, 840.0
896, 780.0
897, 631.0
898, 704.0
899, 290.0
900, 747.0
901, 1198.0
902, 185.0
903, 838.0
904, 438.0
905, 272.0
906, 484.0
908, 582.0
909, 380.0
910, 674.0
911, 1920.0
912, 1444.0
913, 351.0
914, 564.0
915, 420.0
916, 1132.0
918, 420.0
919, 319.0
920, 507.0
921, 866.0
922, 745.0
923, 1787.0
924, 420.0
925, 2117.0
926, 233.0
927, 906.0
928, 720.0
929, 600.0
930, 408.0
931, 320.0
932, 480.0
933, 600.0
935, 720.0
936, 562.0
937, 180.0
938, 660.0
939, 940.0
940, 360.0
941, 1025.0
942, 840.0
943, 240.0
944, 300.0
945, 614.0
946, 360.0
947, 404.0
948, 417.0
949, 1115.0
950, 480.0
951, 1253.0
952, 1315.0
953, 492.0
954, 668.0
955, 360.0
956, 300.0
957, 195.0
958, 1200.0
959, 1200.0
960, 848.0
961, 420.0
962, 618.0
963, 147.0
964, 420.0
965, 900.0
966, 227.0
967, 240.0
968, 360.0
969, 324.0
970, 212.0
971, 1536.0
972, 600.0
973, 420.0
974, 439.0
975, 540.0
976, 508.0
977, 1020.0
978, 1634.0
979, 1069.0
980, 3965.0
981, 480.0
982, 841.0
984, 2616.0
985, 156.0
986, 915.0
987, 1020.0
988, 300.0
989, 194.0
990, 403.0
991, 430.0
992, 695.0
993, 574.0
994, 976.0
996, 285.0
997, 730.0
998, 1339.0
999, 507.0
1000, 429.0
1001, 300.0
1002, 660.0
1003, 129.0
1004, 299.0
1005, 660.0
1006, 208.0
1007, 629.0
1008, 1217.0
1009, 660.0
1010, 591.0
1011, 720.0
1012, 1380.0
1013, 5350.0
1014, 352.0
1015, 480.0
1016, 1021.0
1017, 970.0
1018, 721.0
1019, 234.0
1020, 660.0
1021, 462.0
1022, 1356.0
1023, 250.0
1024, 667.0
1025, 769.0
1026, 828.0
1027, 1034.0
1029, 840.0
1030, 644.0
1031, 122.0
1032, 540.0
1033, 556.0
1034, 180.0
1035, 360.0
1036, 202.0
1037, 480.0
1038, 1285.0
1039, 823.0
1040, 893.0
1041, 846.0
1043, 1181.0
1044, 363.0
1045, 3219.0
1046, 377.0
1047, 2340.0
1048, 595.0
1049, 600.0
1050, 924.0
1051, 217.0
1052, 3148.0
1053, 850.0
1054, 624.0
1055, 725.0
1057, 600.0
1058, 323.0
1059, 1080.0
1060, 960.0
1061, 1380.0
1062, 414.0
1063, 380.0
1064, 599.0
1065, 1838.0
1066, 648.0
1067, 937.0
1068, 721.0
1069, 720.0
1070, 171.0
1071, 180.0
1072, 840.0
1073, 424.0
1074, 300.0
1075, 3007.0
1076, 180.0
1077, 770.0
1078, 950.0
1079, 1188.0
1080, 439.0
1081, 571.0
1082, 540.0
1083, 763.0
1084, 871.0
1085, 1773.0
1086, 379.0
1087, 600.0
1088, 588.0
1089, 600.0
1090, 637.0
1091, 480.0
1092, 663.0
1093, 2049.0
1094, 417.0
1095, 120.0
1096, 742.0
1097, 480.0
1098, 360.0
1099, 1860.0
1100, 660.0
1101, 540.0
1102, 669.0
1103, 420.0
1104, 340.0
1105, 633.0
1106, 196.0
1107, 979.0
1108, 442.0
1109, 407.0
1110, 950.0
1111, 600.0
1112, 420.0
1113, 405.0
1114, 197.0
1115, 1096.0
1116, 720.0
1117, 660.0
1118, 534.0
1119, 259.0
1120, 2149.0
1121, 780.0
1122, 512.0
1123, 1020.0
1124, 901.0
1125, 300.0
1126, 1106.0
1127, 240.0
1128, 360.0
1129, 300.0
1130, 844.0
1131, 158.0
1132, 539.0
1133, 395.0
1134, 40000.0
1136, 420.0
1137, 473.0
1138, 240.0
1139, 654.0
1140, 1260.0
1141, 420.0
1142, 943.0
1143, 331.0
1144, 543.0
1145, 240.0
1146, 420.0
1147, 382.0
1148, 364.0
1149, 360.0
1150, 524.0
1151, 600.0
1152, 232.0
1153, 660.0
1154, 1088.0
1155, 836.0
1156, 635.0
1157, 360.0
1158, 300.0
1159, 2459.0
1160, 560.0
1161, 293.0
1162, 1046.0
1163, 1680.0
1164, 858.0
1165, 819.0
1166, 240.0
1167, 445.0
1168, 900.0
1169, 540.0
1170, 300.0
1171, 480.0
1172, 370.0
1174, 1380.0
1175, 298.0
1176, 1455.0
1177, 5302.0
1178, 600.0
1179, 2086.0
1180, 376.0
1181, 874.0
1182, 857.0
1183, 292.0
1184, 2224.0
1185, 540.0
1186, 318.0
1187, 73.0
1188, 737.0
1189, 1213.0
1190, 2280.0
1191, 420.0
1192, 2892.0
1193, 487.0
1194, 2716.0
1195, 600.0
1196, 645.0
1197, 701.0
1198, 376.0
1199, 877.0
1200, 196.0
1201, 840.0
1202, 1020.0
1203, 830.0
1204, 720.0
1205, 799.0
1206, 342.0
1207, 880.0
1208, 300.0
1209, 1523.0
1210, 600.0
1211, 40000.0
1212, 1673.0
1213, 498.0
1214, 277.0
1215, 2583.0
1216, 587.0
1217, 377.0
1218, 1445.0
1219, 1268.0
1220, 240.0
1221, 1148.0
1222, 931.0
1223, 1885.0
1224, 159.0
1225, 342.0
1226, 1995.0
1227, 1189.0
1228, 600.0
1229, 2085.0
1230, 133.0
1231, 180.0
1232, 1321.0
1233, 618.0
1234, 2098.0
1235, 840.0
1236, 517.0
1237, 715.0
1238, 150.0
1239, 234.0
1240, 387.0
1241, 361.0
1242, 720.0
1243, 240.0
1244, 356.0
1245, 1056.0
1246, 231.0
1247, 235.0
1248, 460.0
1249, 437.0
1250, 480.0
1251, 1001.0
1252, 1500.0
1253, 915.0
1254, 776.0
1255, 461.0
1256, 1211.0
1257, 1444.0
1258, 720.0
1259, 63.0
1260, 228.0
1261, 465.0
1262, 360.0
1263, 480.0
1264, 1385.0
1265, 3900.0
1266, 284.0
1267, 734.0
1268, 836.0
1269, 420.0
1270, 792.0
1271, 795.0
1272, 530.0
1273, 1071.0
1274, 885.0
1275, 480.0
1276, 395.0
1277, 900.0
1278, 684.0
1279, 840.0
1280, 1370.0
1283, 2910.0
1284, 1631.0
1285, 2573.0
1286, 487.0
1287, 544.0
1288, 427.0
1289, 1214.0
1290, 180.0
1291, 390.0
1292, 1020.0
1293, 660.0
1294, 528.0
1295, 315.0
1296, 434.0
1297, 417.0
1298, 977.0
1299, 669.0
1300, 420.0
1301, 780.0
1302, 255.0
1303, 1263.0
1304, 1035.0
1305, 776.0
1306, 300.0
1307, 840.0
1308, 1000.0
1309, 1839.0
1310, 1248.0
1311, 722.0
1312, 915.0
1313, 480.0
1314, 514.0
1315, 780.0
1316, 1196.0
1317, 1320.0
1318, 619.0
1319, 933.0
1320, 360.0
1321, 1067.0
1322, 301.0
1323, 472.0
1324, 495.0
1325, 348.0
1326, 150.0
1327, 769.0
1328, 420.0
1329, 1441.0
1330, 1320.0
1331, 443.0
1332, 1793.0
1333, 1009.0
1334, 420.0
1335, 696.0
1336, 600.0
1337, 300.0
1338, 495.0
1339, 639.0
1341, 542.0
1342, 714.0
1343, 1234.0
1345, 360.0
1346, 817.0
1347, 451.0
1348, 230.0
1349, 900.0
1350, 2025.0
1351, 1560.0
1352, 1297.0
1353, 832.0
1354, 528.0
1355, 722.0
1356, 627.0
1357, 671.0
1358, 1140.0
1359, 537.0
1360, 360.0
1361, 480.0
1362, 316.0
1363, 368.0
1364, 180.0
1365, 1980.0
1366, 300.0
1367, 568.0
1368, 1694.0
1369, 647.0
1370, 474.0
1371, 1354.0
1372, 767.0
1373, 720.0
1375, 89.0
1376, 911.0
1377, 820.0
1378, 1051.0
1379, 2522.0
1380, 1301.0
1381, 217.0
1382, 600.0
1383, 1312.0
1384, 1123.0
1385, 172.0
1386, 40000.0
1387, 368.0
1388, 1629.0
1389, 1047.0
1390, 120.0
1391, 420.0
1392, 540.0
1393, 1477.0
1394, 1296.0
1395, 188.0
1396, 819.0
1397, 1019.0
1398, 1700.0
1399, 480.0
1400, 797.0
1401, 678.0
1402, 3095.0
1403, 473.0
1404, 327.0
1405, 125.0
1406, 847.0
1407, 718.0
1408, 1733.0
1409, 300.0
1410, 542.0
1412, 840.0
1413, 954.0
1414, 120.0
1415, 602.0
1416, 914.0
1417, 1150.0
1418, 480.0
1419, 438.0
1420, 55.0
1421, 822.0
1422, 480.0
1424, 816.0
1425, 420.0
1426, 589.0
1427, 240.0
1429, 636.0
1430, 900.0
1431, 1901.0
1432, 646.0
1433, 1279.0
1434, 538.0
1435, 761.0
1436, 420.0
1437, 834.0
1438, 405.0
1439, 240.0
1440, 660.0
1441, 206.0
1442, 332.0
1443, 578.0
1444, 641.0
1445, 300.0
1446, 480.0
1447, 646.0
1448, 420.0
1449, 869.0
1450, 1003.0
1451, 2016.0
1452, 182.0
1453, 300.0
1455, 163.0
1456, 1100.0
1457, 600.0
1458, 727.0
1459, 1061.0
1460, 430.0
1461, 312.0
1462, 1260.0
1463, 1020.0
1464, 40000.0
1465, 881.0
1466, 817.0
1467, 892.0
1468, 1150.0
1469, 761.0
1470, 114.0
1471, 716.0
1472, 1218.0
1473, 540.0
1474, 660.0
1475, 40000.0
1476, 1051.0
1477, 539.0
1478, 203.0
1479, 896.0
1481, 587.0
1482, 300.0
1483, 1455.0
1484, 311.0
1485, 1007.0
1486, 480.0
1487, 686.0
1488, 2146.0
1489, 2411.0
1490, 1031.0
1491, 169.0
1492, 795.0
1493, 949.0
1494, 471.0
1495, 841.0
1496, 465.0
1497, 262.0
1498, 120.0
1499, 560.0
1500, 1911.0
1501, 247.0
1502, 360.0
1503, 1380.0
1504, 480.0
1505, 760.0
1507, 720.0
1508, 879.0
1509, 800.0
1510, 718.0
1511, 498.0
1512, 840.0
1513, 699.0
1514, 540.0
1515, 370.0
1516, 900.0
1517, 401.0
1518, 1108.0
1519, 771.0
1520, 303.0
1521, 1200.0
1522, 1213.0
1523, 1054.0
1524, 1080.0
1526, 677.0
1527, 480.0
1528, 618.0
1529, 541.0
1530, 1453.0
1531, 300.0
1532, 716.0
1533, 840.0
1534, 832.0
1535, 360.0
1536, 857.0
1537, 1025.0
1538, 360.0
1539, 1188.0
1540, 466.0
1541, 780.0
1542, 277.0
1543, 967.0
1544, 120.0
1545, 957.0
1546, 660.0
1547, 2765.0
1548, 1409.0
1549, 403.0
1550, 1073.0
1551, 2479.0
1552, 779.0
1553, 624.0
1554, 979.0
1555, 763.0
1558, 240.0
1559, 3522.0
1560, 360.0
1561, 1047.0
1562, 1004.0
1563, 3052.0
1564, 2635.0
1565, 336.0
1566, 840.0
1567, 565.0
1568, 1922.0
1569, 720.0
1570, 177.0
1571, 1436.0
1572, 610.0
1573, 361.0
1574, 693.0
1575, 240.0
1576, 720.0
1577, 634.0
1578, 226.0
1579, 480.0
1580, 1422.0
1581, 794.0
1582, 423.0
1583, 765.0
1584, 360.0
1585, 184.0
1586, 1740.0
1587, 662.0
1588, 838.0
1589, 2340.0
1590, 1699.0
1591, 355.0
1592, 240.0
1593, 770.0
1594, 761.0
1595, 180.0
1596, 787.0
1597, 584.0
1598, 308.0
1599, 611.0
1600, 480.0
1601, 634.0
1602, 835.0
1603, 240.0
1604, 183.0
1605, 2101.0
1606, 1673.0
1607, 600.0
1608, 404.0
1609, 840.0
1610, 360.0
1611, 600.0
1612, 1092.0
1613, 1086.0
1614, 953.0
1615, 1020.0
1616, 216.0
1617, 1603.0
1618, 6.0
1619, 437.0
1620, 1439.0
1621, 1182.0
1622, 420.0
1623, 603.0
1624, 2154.0
1625, 541.0
1626, 3240.0
1627, 877.0
1628, 2100.0
1629, 873.0
1630, 464.0
1631, 900.0
1632, 40000.0
1633, 300.0
1634, 388.0
1635, 1835.0
1636, 692.0
1637, 435.0
1638, 564.0
1639, 814.0
1640, 840.0
1641, 240.0
1642, 900.0
1643, 1306.0
1644, 733.0
1645, 180.0
1646, 795.0
1647, 960.0
1648, 447.0
1649, 75.0
1650, 341.0
1651, 720.0
1652, 1488.0
1653, 211.0
1654, 331.0
1655, 209.0
1656, 240.0
1657, 1607.0
1658, 1260.0
1659, 1413.0
1660, 680.0
1661, 640.0
1662, 2868.0
1663, 480.0
1664, 304.0
1665, 1373.0
1666, 611.0
1667, 1133.0
1668, 973.0
1669, 600.0
1670, 792.0
1671, 854.0
1672, 1075.0
1673, 1078.0
1674, 540.0
1675, 1223.0
1676, 555.0
1677, 799.0
1678, 1067.0
1679, 529.0
1680, 568.0
1681, 1042.0
1682, 1728.0
1683, 360.0
1684, 540.0
1685, 1139.0
1686, 1412.0
1687, 1042.0
1688, 1154.0
1689, 342.0
1690, 2348.0
1691, 677.0
1692, 720.0
1693, 237.0
1694, 540.0
1695, 221.0
1696, 480.0
1697, 660.0
1698, 198.0
1699, 3358.0
1700, 833.0
1701, 1566.0
1702, 600.0
1703, 1105.0
1704, 480.0
1705, 404.0
1706, 241.0
1707, 569.0
1708, 1909.0
1709, 369.0
1710, 967.0
1711, 1140.0
1712, 1709.0
1713, 660.0
1714, 330.0
1715, 1014.0
1716, 2360.0
1717, 253.0
1718, 2524.0
1719, 1298.0
1720, 331.0
1721, 414.0
1722, 1130.0
1723, 496.0
1724, 360.0
1725, 479.0
1726, 580.0
1727, 263.0
1729, 420.0
1730, 1034.0
1731, 444.0
1732, 1793.0
1733, 1193.0
1734, 1380.0
1735, 40000.0
1736, 2505.0
1737, 324.0
1738, 947.0
1739, 540.0
1740, 718.0
1741, 600.0
1742, 1615.0
1743, 40000.0
1744, 300.0
1745, 305.0
1746, 297.0
1747, 293.0
1748, 359.0
1749, 360.0
1750, 360.0
1751, 665.0
1752, 660.0
1753, 672.0
1754, 374.0
1755, 1754.0
1756, 250.0
1757, 840.0
1758, 1010.0
1759, 360.0
1760, 652.0
1761, 420.0
1762, 593.0
1763, 58.0
1764, 2302.0
1765, 928.0
1766, 840.0
1767, 265.0
1768, 3435.0
1769, 593.0
1770, 240.0
1771, 1136.0
1772, 939.0
1773, 157.0
1774, 300.0
1775, 2659.0
1776, 689.0
1778, 549.0
1779, 546.0
1780, 1326.0
1781, 880.0
1782, 1315.0
1783, 540.0
1784, 480.0
1785, 951.0
1786, 441.0
1787, 595.0
1788, 252.0
1789, 300.0
1790, 1002.0
1791, 360.0
1792, 1142.0
1793, 1541.0
1794, 484.0
1795, 664.0
1796, 215.0
1797, 300.0
1798, 475.0
1799, 657.0
1800, 360.0
1801, 1754.0
1802, 600.0
1803, 660.0
1804, 1159.0
1805, 240.0
1806, 2160.0
1807, 1800.0
1808, 767.0
1809, 755.0
1811, 1357.0
1812, 420.0
1813, 672.0
1814, 1834.0
1815, 1184.0
1816, 1166.0
1817, 1268.0
1818, 914.0
1819, 1244.0
1820, 3490.0
1821, 838.0
1822, 1201.0
1823, 281.0
1824, 688.0
1825, 557.0
1826, 502.0
1828, 120.0
1829, 960.0
1830, 657.0
1831, 511.0
1832, 919.0
1833, 1168.0
1834, 407.0
1835, 912.0
1836, 1201.0
1837, 646.0
1838, 1035.0
1839, 602.0
1840, 1521.0
1841, 583.0
1842, 420.0
1843, 180.0
1844, 725.0
1845, 303.0
1846, 490.0
1847, 480.0
1848, 1380.0
1849, 109.0
1850, 719.0
1851, 313.0
1852, 240.0
1853, 77.0
1854, 180.0
1855, 347.0
1856, 180.0
1857, 357.0
1858, 539.0
1859, 480.0
1860, 82.0
1861, 1709.0
1862, 948.0
1863, 339.0
1864, 893.0
1865, 359.0
1866, 720.0
1867, 1200.0
1868, 320.0
1869, 652.0
1870, 427.0
